filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length
.DS_Store,14050,2055,2201,2079,270,4509,4857860
1000043_raw_html.txt,45,12,51,0,0,4,722
1000097_raw_html.txt,9282,2498,23877,96,1104,711,186241
1000253_raw_html.txt,2174,992,12265,103,29,108,38274
100025_raw_html.txt,8270,3005,17844,470,494,488,104613
1000313_raw_html.txt,9734,3694,22791,5548,698,2044,179184
1000319_raw_html.txt,394,90,615,0,49,15,20446
1000325_raw_html.txt,6272,917,14489,0,233,67,102558
1000493_raw_html.txt,8827,4342,36468,20,105,355,123162
1000553_raw_html.txt,3509,650,9113,337,37,55,50330
1000619_raw_html.txt,15666,6391,118776,12,629,1190,418772
1000649_raw_html.txt,3803,1481,11021,3677,120,345,60012
1000673_raw_html.txt,4190,1606,15693,0,34,124,64552
1000769_raw_html.txt,4439,1861,19373,0,240,306,78336
1000955_raw_html.txt,5452,803,9749,146,32,19,42262
1000985_raw_html.txt,5006,1335,14638,398,337,652,105813
1001021_raw_html.txt,5293,1343,15628,332,147,540,75993
1001045_raw_html.txt,3511,1016,11121,20,21,72,45917
1001153_raw_html.txt,15759,6813,55239,5633,371,864,235023
1001285_raw_html.txt,6035,1149,9443,5,106,422,52980
1001291_raw_html.txt,3479,196,12064,77,23,16,16630
1001351_raw_html.txt,3216,1392,17034,9,27,52,59865
1001393_raw_html.txt,2793,1086,8942,906,68,137,46151
1001471_raw_html.txt,2345,780,8323,0,96,217,34016
1001579_raw_html.txt,1808,704,5141,51,12,61,25181
1001687_raw_html.txt,4096,1546,19268,182,18,156,71703
1001723_raw_html.txt,3506,1548,20966,5,10,11,62234
1001831_raw_html.txt,2734,1036,13318,27,4,34,38696
1001867_raw_html.txt,13501,5263,81331,10,355,1064,255435
1001963_raw_html.txt,5467,1468,14782,849,72,199,80881
1002005_raw_html.txt,22,8,26,0,3,20,815
1002101_raw_html.txt,4895,1373,14957,0,280,228,100666
100211_raw_html.txt,5288,2008,22037,0,40,25,86059
1002143_raw_html.txt,5229,1686,15323,848,106,177,83676
1002197_raw_html.txt,4780,2123,38781,0,21,72,102532
1002413_raw_html.txt,6944,2376,28190,60,116,401,121220
100241_raw_html.txt,3725,1530,18470,4,3,15,53765
1002461_raw_html.txt,1449,290,2967,0,4,15,11319
1002473_raw_html.txt,5353,2477,33779,179,46,89,91319
1002533_raw_html.txt,5079,1878,21217,310,112,254,86398
1002563_raw_html.txt,6240,2600,23483,238,65,218,105586
1002587_raw_html.txt,10339,4476,40839,1314,152,600,153818
1002599_raw_html.txt,6772,1839,22003,52,10,41,70296
1002695_raw_html.txt,6510,1842,21983,17,7,90,94160
1002701_raw_html.txt,1912,668,4923,500,81,310,30319
1002713_raw_html.txt,4764,1713,14931,583,56,187,78691
100271_raw_html.txt,3366,1077,9717,0,74,203,48964
1002743_raw_html.txt,7621,2781,25858,0,106,145,101263
1002869_raw_html.txt,3903,1171,12119,4,71,142,61098
1002977_raw_html.txt,8178,2931,30969,0,116,189,136332
1002995_raw_html.txt,20004,2162,22560,2,1172,233,185841
1003097_raw_html.txt,9861,3568,40831,0,174,393,344478
1003229_raw_html.txt,6417,1628,10451,4136,318,981,153283
1003241_raw_html.txt,1815,435,4343,50,10,19,23755
100325_raw_html.txt,4556,1657,20484,7,3,32,60572
1003349_raw_html.txt,27706,159,91859,118,0,208,123439
100337_raw_html.txt,5722,147,21159,0,0,16,28032
1003385_raw_html.txt,3394,1603,17847,566,56,154,56485
1003445_raw_html.txt,14923,6385,84598,0,217,542,261262
1003457_raw_html.txt,11495,2506,38270,18,225,516,187177
1003541_raw_html.txt,74,29,116,0,2,4,1049
1003547_raw_html.txt,4492,1543,12389,194,87,420,65893
1003565_raw_html.txt,2399,754,5492,191,56,157,38488
1003673_raw_html.txt,2878,972,8698,1007,44,77,46291
1003697_raw_html.txt,15460,5504,75934,1983,115,126,269042
1003745_raw_html.txt,1210,586,3930,0,6,33,15902
1003829_raw_html.txt,15207,2953,47746,0,179,244,197239
1003877_raw_html.txt,4846,1759,17133,258,36,162,72823
1003967_raw_html.txt,2192,995,8715,22,23,261,38996
1004021_raw_html.txt,2485,1346,16808,3,77,181,41515
1004057_raw_html.txt,22874,6775,136523,0,254,104,465124
100409_raw_html.txt,12224,3897,41949,3722,387,1150,199431
1004207_raw_html.txt,15730,7171,110237,108,235,508,326136
1004213_raw_html.txt,6014,2179,21447,0,23,112,78730
100421_raw_html.txt,6396,1980,29102,0,59,209,98792
1004267_raw_html.txt,11153,2813,46554,0,205,267,156854
1004327_raw_html.txt,13197,5015,78168,1,62,320,354394
1004387_raw_html.txt,5044,1461,17832,0,90,60,83220
1004429_raw_html.txt,4816,1213,12627,144,71,69,62802
1004441_raw_html.txt,9228,2996,43006,22,112,315,152133
1004513_raw_html.txt,2686,627,4219,191,24,43,28888
1004591_raw_html.txt,5554,1286,13336,851,281,554,80205
1004615_raw_html.txt,5564,1792,18253,23,43,88,94240
1004627_raw_html.txt,2002,920,8542,57,28,142,34053
100469_raw_html.txt,4623,1724,13709,1132,101,521,81650
100475_raw_html.txt,2987,908,9786,279,50,145,43874
1004819_raw_html.txt,7531,2242,25593,0,1099,457,197133
1004825_raw_html.txt,9757,1609,16915,1346,36,109,106617
100493_raw_html.txt,2696,1113,8147,395,109,191,48600
1005029_raw_html.txt,2601,706,6244,38,50,105,40471
1005107_raw_html.txt,64,26,86,1,4,2,1065
1005131_raw_html.txt,12827,2266,26015,0,716,778,283780
1005191_raw_html.txt,4605,1840,22385,47,11,70,76254
1005233_raw_html.txt,6786,2368,27145,7,76,373,105417
1005377_raw_html.txt,2277,929,7470,0,12,46,38182
1005437_raw_html.txt,41075,883,145846,81,14,59,192509
1005545_raw_html.txt,420,92,643,0,74,17,20973
1005563_raw_html.txt,7054,2152,18474,1527,260,754,118150
1005599_raw_html.txt,1059,475,3051,13,23,72,14806
1005665_raw_html.txt,33900,6869,101035,47,139,583,384805
100577_raw_html.txt,6092,2399,30223,4,52,79,103684
1005851_raw_html.txt,6355,2055,25135,0,419,974,116270
1005959_raw_html.txt,2353,435,5098,12,41,164,32758
1005995_raw_html.txt,2924,870,9512,66,40,57,48838
100607_raw_html.txt,15639,434,56577,1391,1,0,76762
1006169_raw_html.txt,11148,3787,39859,1414,147,930,173048
1006223_raw_html.txt,3736,1432,17395,7,39,100,59781
1006265_raw_html.txt,6880,2428,34492,11,182,399,124133
100631_raw_html.txt,7781,3003,36670,0,250,211,148257
1006337_raw_html.txt,1193,450,3988,4,13,26,17077
1006391_raw_html.txt,6367,1877,23754,0,401,926,113703
1006505_raw_html.txt,5672,1503,16560,219,179,274,99538
1006529_raw_html.txt,2826,865,6465,0,362,966,136154
1006649_raw_html.txt,46,10,50,0,0,0,481
1006799_raw_html.txt,4658,2034,19504,0,293,633,83510
100679_raw_html.txt,4147,1650,19033,1,18,48,83944
1006889_raw_html.txt,19016,5207,66032,197,217,357,267911
1006979_raw_html.txt,4701,1763,17129,36,27,214,73708
1007129_raw_html.txt,6257,1736,24284,192,93,123,104204
1007225_raw_html.txt,6618,1973,27157,0,186,337,108046
1007255_raw_html.txt,6227,2009,19905,463,85,208,105847
1007297_raw_html.txt,16665,7280,84764,0,203,1036,286743
1007399_raw_html.txt,2755,1182,10776,0,146,134,46882
1007405_raw_html.txt,1717,604,4856,109,15,44,22621
1007411_raw_html.txt,6263,1688,16000,854,157,327,97888
1007543_raw_html.txt,5110,1350,12055,420,47,239,82940
1007633_raw_html.txt,7310,2832,26514,18,32,111,111562
1007699_raw_html.txt,2950,1435,14379,0,2,58,42787
1007711_raw_html.txt,2471,885,8413,218,21,74,36795
1007753_raw_html.txt,10880,4007,71169,0,247,504,203484
1007777_raw_html.txt,4336,820,7611,1516,201,127,61893
1007819_raw_html.txt,2013,747,6093,321,58,147,37824
1007873_raw_html.txt,2237,1027,10913,0,5,131,35841
1007981_raw_html.txt,3776,1367,12000,294,50,131,64929
1008023_raw_html.txt,7754,2441,26227,525,106,209,126479
100805_raw_html.txt,2165,930,7847,32,19,55,33609
1008065_raw_html.txt,2720,1095,9173,398,17,129,40625
1008083_raw_html.txt,3502,987,9803,182,76,146,57122
1008119_raw_html.txt,3416,1037,8628,0,56,147,47705
1008155_raw_html.txt,4530,2175,13872,696,137,922,71270
1008209_raw_html.txt,4530,1901,19912,0,242,306,80321
1008257_raw_html.txt,3266,966,11067,0,49,118,53858
1008263_raw_html.txt,3360,1149,14178,80,25,110,59982
1008299_raw_html.txt,952,305,1991,0,6,20,15155
1008311_raw_html.txt,8281,2563,24847,2298,138,300,154015
1008389_raw_html.txt,4429,1304,14200,234,72,129,67549
1008551_raw_html.txt,5317,1775,19675,77,94,283,87342
1008563_raw_html.txt,1485,385,3335,0,2,111,16882
1008641_raw_html.txt,8400,3170,33594,0,96,120,175943
1008701_raw_html.txt,10860,3406,46495,47,97,303,178521
1008911_raw_html.txt,12116,5544,98598,0,248,471,257223
1008947_raw_html.txt,84508,303,263467,12,385,1773,355440
100895_raw_html.txt,8116,262,31535,0,19,74,41918
1008965_raw_html.txt,11697,4337,80198,45,176,273,231920
1009115_raw_html.txt,2975,1019,11640,37,3,18,41866
1009313_raw_html.txt,3802,1348,12901,0,20,54,72512
1009391_raw_html.txt,1052,426,3039,8,15,67,14609
1009445_raw_html.txt,742,141,957,0,119,18,23503
1009469_raw_html.txt,8130,2800,37216,96,233,554,144572
1009505_raw_html.txt,3159,1046,10314,54,56,141,48109
1009535_raw_html.txt,179,58,352,0,5,30,2257
1009559_raw_html.txt,12086,4188,75456,1,280,568,224045
1009565_raw_html.txt,15437,3923,61045,374,83,198,223194
1009577_raw_html.txt,5350,2080,21185,183,248,665,102550
100961_raw_html.txt,7513,2709,24690,2,104,152,94880
1009649_raw_html.txt,3769,1369,21049,136,68,113,65263
1009667_raw_html.txt,25085,11078,109655,0,23,384,383116
1009709_raw_html.txt,13635,1842,27666,621,4163,2953,545510
1009745_raw_html.txt,4660,1931,19148,0,15,150,79761
1009781_raw_html.txt,8087,2730,43718,0,104,683,169193
1009883_raw_html.txt,5395,1644,17544,38,90,433,107315
1009907_raw_html.txt,11592,3706,43407,313,65,207,178332
1009937_raw_html.txt,3507,1257,11398,852,51,112,45442
1009949_raw_html.txt,5155,1699,28326,12,28,86,94915
100997_raw_html.txt,10352,4966,14022,2,1165,814,150904
1010009_raw_html.txt,2179,944,8572,3,28,97,31832
1010021_raw_html.txt,3510,1419,15919,362,27,66,69077
1010039_raw_html.txt,30299,7661,68624,6605,1504,1256,627793
1010099_raw_html.txt,1835,748,6736,194,35,142,28917
1010135_raw_html.txt,1166,473,3363,547,19,102,17309
1010153_raw_html.txt,5639,2624,29167,228,233,456,111394
1010189_raw_html.txt,2513,885,6862,19,20,52,35025
1010201_raw_html.txt,19061,1873,35214,0,5120,1584,546054
1010255_raw_html.txt,4304,1171,16009,0,83,117,68573
1010321_raw_html.txt,3088,691,8994,0,8,28,39648
1010381_raw_html.txt,4421,1415,15301,269,47,151,68796
1010429_raw_html.txt,4284,1413,13100,104,28,56,59482
1010471_raw_html.txt,16137,4611,67423,0,707,318,282531
1010525_raw_html.txt,1165,479,3182,13,23,74,15509
101057_raw_html.txt,2965,1267,10660,249,13,82,40265
1010777_raw_html.txt,6723,2636,22818,5,354,309,108261
1010831_raw_html.txt,4456,1859,19365,0,241,307,78446
1010897_raw_html.txt,24741,7723,109811,248,58,277,391139
1010939_raw_html.txt,2715,1122,8505,392,108,189,49015
1011095_raw_html.txt,2118,876,9206,45,53,145,43198
1011179_raw_html.txt,3626,1055,12297,0,25,42,56813
1011197_raw_html.txt,18,10,22,0,0,0,267
1011203_raw_html.txt,4094,1567,16790,0,63,155,76068
1011215_raw_html.txt,2585,842,6958,89,34,124,42636
1011335_raw_html.txt,1044,235,1425,101,177,116,24542
1011371_raw_html.txt,1164,218,1904,0,21,77,12323
1011377_raw_html.txt,2252,736,6966,72,38,116,34200
1011473_raw_html.txt,1183,486,3129,15,17,30,14332
1011521_raw_html.txt,3251,934,8817,0,1,64,29112
1011581_raw_html.txt,31857,8145,75178,7480,1612,1230,692550
1011689_raw_html.txt,7825,2453,28027,0,1110,465,208233
1011791_raw_html.txt,7233,2703,42587,0,207,330,131871
1011821_raw_html.txt,442,199,1359,0,0,1,5380
1011875_raw_html.txt,4275,1749,14410,857,92,257,73266
1011911_raw_html.txt,15275,1274,25623,0,421,216,213837
1011947_raw_html.txt,120047,2197,407177,131,40,51,540416
1012037_raw_html.txt,679,183,1106,0,13,39,7821
1012079_raw_html.txt,35444,707,144218,38,2,13,181975
1012229_raw_html.txt,8184,3763,36508,476,144,132,174358
101231_raw_html.txt,2558,905,7733,42,70,124,51267
1012355_raw_html.txt,12499,4293,35120,5400,574,1782,212512
101243_raw_html.txt,4428,1368,16965,306,28,71,68664
1012451_raw_html.txt,6139,1831,18923,71,118,264,95944
1012487_raw_html.txt,10715,2493,37240,14,225,502,184986
101249_raw_html.txt,9509,3429,36538,34,513,921,161507
1012547_raw_html.txt,8291,2198,26849,230,144,431,134141
1012589_raw_html.txt,228,152,696,0,0,3,2966
1012661_raw_html.txt,2691,1236,9646,0,4,25,42637
1012721_raw_html.txt,14216,649,59307,3,4,12,77104
1012739_raw_html.txt,7133,2586,26529,404,82,236,122073
1012799_raw_html.txt,3521,1039,10031,0,31,41,41472
1012811_raw_html.txt,4684,1964,17008,0,81,124,84774
1012871_raw_html.txt,1290,353,3640,0,31,141,15077
101297_raw_html.txt,1985,808,7718,7,43,150,34827
1012997_raw_html.txt,863,48,3398,1,9,24,4766
1013087_raw_html.txt,5616,2110,19236,0,84,308,93899
1013141_raw_html.txt,7535,2102,27328,55,436,1330,145729
1013147_raw_html.txt,8174,2169,23907,177,116,205,117688
1013171_raw_html.txt,2607,686,5942,0,36,134,43563
1013291_raw_html.txt,10926,2664,22503,670,131,163,170195
1013303_raw_html.txt,22654,5892,77336,197,221,338,318432
1013321_raw_html.txt,111909,2409,424450,1448,84,313,556992
101333_raw_html.txt,6593,2477,25173,0,70,94,103178
1013387_raw_html.txt,3230,1345,12990,65,12,82,49936
10133_raw_html.txt,3228,1020,10250,308,31,110,50653
1013441_raw_html.txt,2920,735,6929,0,6,31,34143
1013489_raw_html.txt,17957,283,63002,135,5,47,83921
1013603_raw_html.txt,5465,1562,16021,494,211,151,95600
1013639_raw_html.txt,3219,728,10141,0,103,8,80108
1013669_raw_html.txt,7838,3283,45496,0,62,155,128436
1013699_raw_html.txt,9051,3770,46651,0,58,230,152110
1013717_raw_html.txt,6115,2057,26541,138,50,82,97223
1013933_raw_html.txt,2142,682,3500,889,40,150,31605
101393_raw_html.txt,1801,734,14161,3,4,16,35170
1014143_raw_html.txt,8356,2625,30049,0,1112,470,218399
1014257_raw_html.txt,7597,2822,25671,2,120,151,97118
1014293_raw_html.txt,2835,1202,11038,0,153,147,47892
1014311_raw_html.txt,1114,258,1270,0,72,151,19562
1014347_raw_html.txt,2775,845,8341,0,21,166,43915
1014371_raw_html.txt,3716,1377,11954,80,132,198,65414
1014599_raw_html.txt,4427,1903,15986,0,23,58,64372
10145_raw_html.txt,3240,1207,12617,5,129,337,87714
1014605_raw_html.txt,2413,588,3923,266,288,429,44187
1014647_raw_html.txt,1780,698,7389,0,136,125,22384
1014659_raw_html.txt,4347,1525,16519,669,117,211,81493
1014815_raw_html.txt,3709,1528,24054,0,281,625,89072
1014887_raw_html.txt,6010,2250,24141,0,261,278,123206
1015037_raw_html.txt,2604,798,5796,0,347,918,132793
101507_raw_html.txt,4986,1096,16256,142,19,46,60733
1015163_raw_html.txt,4178,1659,10770,867,115,302,60817
1015247_raw_html.txt,2593,878,8726,0,98,189,43023
1015289_raw_html.txt,11659,1495,30965,0,939,768,323081
1015319_raw_html.txt,11675,4685,64567,0,154,393,196807
101531_raw_html.txt,7353,2023,23149,801,125,203,135004
1015331_raw_html.txt,130143,3950,672942,701,653,1439,837277
1015385_raw_html.txt,11791,4064,59915,49,221,469,227783
1015415_raw_html.txt,13511,4301,54285,0,92,314,227693
1015445_raw_html.txt,7039,1935,20089,382,149,438,115033
1015553_raw_html.txt,160,55,186,32,32,40,3826
1015577_raw_html.txt,84,21,90,0,1,2,959
1015619_raw_html.txt,24420,4509,88328,11,3476,1053,668324
101561_raw_html.txt,2172,517,4875,24,7,30,31511
1015655_raw_html.txt,6748,1958,17982,1012,177,338,102149
1015685_raw_html.txt,3749,1146,12918,6,19,46,49642
1015697_raw_html.txt,3983,1549,7960,543,212,133,51340
1015739_raw_html.txt,4877,2367,27066,7,137,256,82171
1015853_raw_html.txt,3180,1396,11441,42,95,165,58119
1015901_raw_html.txt,34360,1555,121990,0,0,114,166683
1015985_raw_html.txt,4059,1583,12968,174,247,655,73686
1016003_raw_html.txt,3622,1492,8498,893,117,98,53351
1016039_raw_html.txt,4407,1337,14474,259,47,151,67257
1016141_raw_html.txt,3000,1109,9476,496,70,160,49911
1016165_raw_html.txt,11634,2823,38539,281,138,267,169883
1016213_raw_html.txt,341,103,296,67,68,69,7160
1016231_raw_html.txt,2837,1067,12467,2,10,95,47022
1016273_raw_html.txt,9215,3439,45945,2045,158,615,182403
1016279_raw_html.txt,2981,975,9092,80,42,153,45450
1016465_raw_html.txt,2886,980,6826,107,78,240,45200
1016489_raw_html.txt,1400,471,4792,0,3,13,18731
1016537_raw_html.txt,9,6,8,0,0,0,123
1016561_raw_html.txt,472,189,1664,36,3,11,6117
1016579_raw_html.txt,5306,1634,18556,0,399,927,97246
1016651_raw_html.txt,6187,2407,23605,1122,100,324,101297
1016669_raw_html.txt,4733,2017,19667,0,285,626,84057
1016771_raw_html.txt,654,225,1412,22,8,34,8541
1016861_raw_html.txt,8211,2770,33035,0,174,328,127248
1016951_raw_html.txt,5456,2866,28796,218,31,152,94639
1016957_raw_html.txt,5326,1739,19281,626,32,170,69629
1016975_raw_html.txt,8226,2738,28214,2497,255,659,139822
101711_raw_html.txt,691,315,1906,0,25,93,11979
1017149_raw_html.txt,108410,1770,370306,237,23,85,502970
101723_raw_html.txt,8220,1985,17631,49,62,59,71379
1017299_raw_html.txt,1449,722,6215,0,12,40,22549
1017335_raw_html.txt,104388,1540,375496,179,46,290,492359
1017359_raw_html.txt,3724,1062,11037,326,33,142,50585
1017365_raw_html.txt,9034,3923,44691,0,86,167,176517
1017371_raw_html.txt,3844,1409,15391,119,43,91,56948
1017491_raw_html.txt,2821,504,4277,0,81,99,29580
1017557_raw_html.txt,947,340,2390,29,27,62,13430
1017587_raw_html.txt,2630,1008,6597,0,60,187,35818
1017629_raw_html.txt,4652,1505,14154,104,33,56,64146
1017641_raw_html.txt,8583,3566,33184,58,162,821,165348
1017779_raw_html.txt,11921,4040,70817,0,317,576,212135
1017839_raw_html.txt,4422,1289,12124,146,90,278,60602
1017845_raw_html.txt,8411,217,46489,0,1,17,56232
1017983_raw_html.txt,6127,2527,27080,0,82,307,103625
1018055_raw_html.txt,10179,3366,44826,523,73,148,218962
1018085_raw_html.txt,4237,1410,12131,27,79,122,66219
1018115_raw_html.txt,1732,629,4383,245,82,330,28604
1018145_raw_html.txt,4947,1368,15060,398,333,647,106214
1018223_raw_html.txt,7677,2513,136976,1324,1318,1327,281238
1018235_raw_html.txt,429,146,946,0,9,10,5380
1018259_raw_html.txt,5207,1833,24016,0,109,247,102457
1018319_raw_html.txt,4033,1456,24439,0,47,158,78543
101831_raw_html.txt,6147,2477,27058,0,25,144,99816
1018547_raw_html.txt,1920,918,7792,0,105,188,32790
101855_raw_html.txt,1310,457,3163,61,12,72,21601
1018571_raw_html.txt,2398,836,6892,42,90,121,49540
1018589_raw_html.txt,1561,784,23046,0,11,37,37677
1018613_raw_html.txt,4046,133,15912,421,0,2,21518
1018715_raw_html.txt,38,16,43,0,0,0,477
1018787_raw_html.txt,4876,1489,16460,259,47,154,71708
1018889_raw_html.txt,7244,2167,27260,2,7,42,109165
1018901_raw_html.txt,881,205,2059,0,0,2,11195
1018907_raw_html.txt,4810,1634,15632,67,55,199,75960
1018913_raw_html.txt,5102,1630,17204,275,57,243,85253
1018931_raw_html.txt,2996,844,7595,0,116,131,35692
1018943_raw_html.txt,27107,6420,61881,5952,1379,1079,582691
1018973_raw_html.txt,8739,3478,61628,21,132,938,180658
1018979_raw_html.txt,140,56,123,69,6,10,2705
1019009_raw_html.txt,7668,2807,21502,0,217,541,118195
1019051_raw_html.txt,1092,569,6654,24,12,48,19692
1019063_raw_html.txt,4005,1631,20503,14,77,240,79666
101909_raw_html.txt,9625,602,14103,0,993,9,350823
1019237_raw_html.txt,2214,789,8974,12,19,56,36530
1019351_raw_html.txt,6767,177,28707,48,8,9,38278
1019405_raw_html.txt,4427,1817,17193,8,8,96,54576
1019483_raw_html.txt,6244,2083,23252,198,188,527,110405
101951_raw_html.txt,3548,1172,8742,424,181,221,47463
1019555_raw_html.txt,106716,1639,366832,1836,148,384,487998
1019597_raw_html.txt,137701,2037,572982,43,10,44,716946
1019669_raw_html.txt,423,237,1597,0,1,2,6569
1019753_raw_html.txt,4596,1659,16657,184,60,209,67625
1019765_raw_html.txt,5266,1853,23410,29,42,170,87474
1019813_raw_html.txt,2799,864,6439,0,337,898,134341
1019867_raw_html.txt,6433,1557,18849,398,336,648,122961
1019939_raw_html.txt,1575,650,4378,75,1,11,24102
1019945_raw_html.txt,3798,1277,14339,15,6,38,49720
1019951_raw_html.txt,6494,2096,23983,232,85,365,110765
1019969_raw_html.txt,3982,1553,15111,26,33,125,72933
1019987_raw_html.txt,3253,1622,18787,0,16,38,63139
1019993_raw_html.txt,422,15,808,9,35,86,6229
1020053_raw_html.txt,12398,5248,47525,0,23,82,213228
102011_raw_html.txt,620,103,771,0,5,11,8208
1020263_raw_html.txt,15201,385,58059,103,10,37,76508
1020491_raw_html.txt,3491,1330,13893,175,38,115,62493
1020509_raw_html.txt,3668,1136,13812,69,63,31,65926
1020539_raw_html.txt,6474,1855,19326,17,49,185,86426
1020593_raw_html.txt,3086,1056,10231,21,51,167,44830
1020599_raw_html.txt,3741,1629,12454,448,58,223,61270
102059_raw_html.txt,2461,876,7033,191,32,73,36051
1020845_raw_html.txt,6500,2376,33011,0,209,345,119053
1020875_raw_html.txt,1392,583,7886,25,64,199,28441
1020881_raw_html.txt,37801,480,148706,233,34,96,194558
1020965_raw_html.txt,2299,790,6522,84,56,138,38017
1021127_raw_html.txt,6408,3063,32826,1570,193,437,102132
102113_raw_html.txt,3862,1243,10945,235,40,76,64620
1021145_raw_html.txt,5824,1827,16465,380,156,264,91671
1021295_raw_html.txt,3763,1498,12038,196,52,271,57484
1021427_raw_html.txt,49081,1141,210099,326,40,174,266842
1021703_raw_html.txt,4815,1752,14722,0,49,104,99273
1021715_raw_html.txt,2674,662,6757,13,14,46,30714
1021883_raw_html.txt,9912,3603,47289,150,55,287,167371
1021937_raw_html.txt,6716,4169,37643,27,15,63,114413
1021961_raw_html.txt,3637,1539,18496,4,3,19,53467
1022027_raw_html.txt,3664,2024,15307,6,1,19,60460
102203_raw_html.txt,886,432,3055,0,30,110,15346
102209_raw_html.txt,6794,2650,30251,24,29,118,106016
1022105_raw_html.txt,1823,800,5995,0,23,35,29051
102215_raw_html.txt,6017,2574,34805,144,295,744,124735
1022189_raw_html.txt,3767,1105,14168,118,56,225,59037
1022207_raw_html.txt,19077,3058,38223,7,2647,3214,400851
1022225_raw_html.txt,23575,5615,52324,5318,1136,999,484334
1022261_raw_html.txt,2974,1024,10029,101,130,83,51438
1022267_raw_html.txt,8372,2519,38065,13,76,273,135740
1022297_raw_html.txt,3328,1005,9668,376,119,230,56438
1022375_raw_html.txt,8708,2467,26712,0,84,121,162011
1022381_raw_html.txt,152,64,275,0,0,1,1390
102263_raw_html.txt,6193,2197,25562,0,578,818,133658
1022789_raw_html.txt,9425,3136,52724,124,109,257,180329
1022861_raw_html.txt,790,255,1594,322,51,69,12285
102287_raw_html.txt,3865,1750,19232,0,17,21,78326
1022927_raw_html.txt,10527,4004,43611,92,258,940,193384
10229_raw_html.txt,7808,3136,51425,0,224,477,156294
1023023_raw_html.txt,6461,2117,25902,14,130,162,106700
1023101_raw_html.txt,6,6,9,0,0,0,48
1023137_raw_html.txt,1804,655,9765,0,15,57,30681
