filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length
1023185_raw_html.txt,15270,5548,49349,6874,179,879,242502
1023263_raw_html.txt,5164,1291,14143,12,86,171,66499
1023317_raw_html.txt,3987,1350,12534,461,35,236,53739
1023323_raw_html.txt,3024,1088,12072,89,50,43,44195
1023341_raw_html.txt,5150,2102,24611,0,23,50,83909
1023359_raw_html.txt,2705,898,8069,57,4,42,35510
1023365_raw_html.txt,3034,1096,12521,322,32,104,51072
1023389_raw_html.txt,16360,2886,49851,116,73,310,291488
1023401_raw_html.txt,4521,1480,13084,59,16,26,56456
1023485_raw_html.txt,4578,1363,12655,494,15,91,64492
1023629_raw_html.txt,5271,2278,24259,9,13,179,85941
1023659_raw_html.txt,7536,2070,20501,14,78,138,107113
1023707_raw_html.txt,2728,1178,10735,0,146,134,46666
1023917_raw_html.txt,2743,987,12119,0,7,7,41762
1023941_raw_html.txt,338339,12456,1281896,608,1008,2188,1684162
1023959_raw_html.txt,5980,2102,22753,315,79,92,99554
1024019_raw_html.txt,5853,2092,19881,562,101,252,107114
1024037_raw_html.txt,16398,6567,38754,44,953,1685,302262
1024169_raw_html.txt,59184,23159,374340,0,17,3577,994546
10241_raw_html.txt,626,221,1492,49,2,10,10760
1024211_raw_html.txt,7700,2445,38493,0,95,169,214912
1024277_raw_html.txt,2435,1163,9868,0,5,64,59495
1024343_raw_html.txt,1078,332,3883,1,13,25,16659
1024355_raw_html.txt,2900,1222,13109,0,10,41,55086
1024403_raw_html.txt,508,160,668,37,14,45,8262
1024409_raw_html.txt,12486,3955,21283,2272,377,195,134390
1024571_raw_html.txt,3251,810,9864,2,10,37,48808
102461_raw_html.txt,3265,1018,9810,0,79,277,62402
1024679_raw_html.txt,429,146,946,0,9,10,5393
1024769_raw_html.txt,270,29,293,0,211,497,16528
1024829_raw_html.txt,8324,2798,30804,0,75,143,112533
1024865_raw_html.txt,3001,959,8354,114,32,104,43740
1024877_raw_html.txt,3669,1008,13090,0,45,133,61677
1024883_raw_html.txt,6607,2097,25849,14,421,981,117925
1024889_raw_html.txt,2442,704,5387,58,12,50,34192
1024919_raw_html.txt,56015,3155,231110,13480,32,115,311201
1024943_raw_html.txt,10462,204,34596,0,2,22,46673
1024985_raw_html.txt,16144,6728,79237,0,411,650,320150
1025069_raw_html.txt,5969,1655,15959,200,47,164,72930
1025117_raw_html.txt,7569,2844,26921,3,262,905,130113
1025147_raw_html.txt,2656,929,7335,8,26,71,43706
1025153_raw_html.txt,5278,1549,15222,1172,60,194,78267
1025219_raw_html.txt,5404,2008,21030,19,7,171,72174
1025303_raw_html.txt,2527,778,7940,80,32,76,36852
1025321_raw_html.txt,7774,2480,34401,16,275,444,130263
1025333_raw_html.txt,4724,1789,22885,154,13,76,80412
1025405_raw_html.txt,6034,1683,16496,197,422,1391,115332
102545_raw_html.txt,2384,939,7682,26,40,101,39426
1025525_raw_html.txt,4394,1567,12357,0,27,44,55582
1025543_raw_html.txt,422,15,808,9,35,86,6233
1025579_raw_html.txt,4121,1125,7649,506,65,131,65847
1025591_raw_html.txt,2450,942,11090,0,20,52,44451
1025681_raw_html.txt,2373,909,8746,80,32,115,40757
1025849_raw_html.txt,2725,1113,12814,1,84,196,47531
1025897_raw_html.txt,3791,1092,9789,329,42,84,53078
1025921_raw_html.txt,1261,343,2263,0,14,124,15223
1025969_raw_html.txt,6042,2693,31206,0,1,39,98538
1026107_raw_html.txt,4281,958,5087,4121,89,173,67684
1026191_raw_html.txt,8898,3397,31237,12,478,1255,162107
1026305_raw_html.txt,4758,1499,15867,0,261,959,77663
1026431_raw_html.txt,4042,1265,15102,0,271,173,94101
1026665_raw_html.txt,541,246,1402,0,28,13,8050
1026749_raw_html.txt,7350,2131,18122,587,88,114,109411
1026785_raw_html.txt,45,12,51,0,0,4,725
1026803_raw_html.txt,7381,2535,36899,0,206,405,138710
1026875_raw_html.txt,501,156,1098,0,0,7,6248
1027013_raw_html.txt,4878,1656,11575,491,148,202,62291
10271_raw_html.txt,10291,3366,44941,523,73,146,220226
1027229_raw_html.txt,2724,1175,10710,0,146,134,46542
1027277_raw_html.txt,5653,839,10920,0,18,90,50900
1027283_raw_html.txt,4475,1753,13982,1575,109,159,66419
102731_raw_html.txt,2790,1204,11004,0,153,147,47630
1027403_raw_html.txt,3370,1469,17680,7,4,15,50334
1027427_raw_html.txt,6190,1673,18374,68,106,244,96141
1027475_raw_html.txt,5886,2329,40345,0,50,105,121937
1027607_raw_html.txt,10293,3781,25272,6,671,671,147460
1027697_raw_html.txt,5625,1933,18564,416,78,145,82376
1027703_raw_html.txt,2046,847,9254,27,16,72,35526
1027709_raw_html.txt,3972,1309,15339,173,56,150,70719
1027733_raw_html.txt,2772,1052,7159,358,84,166,41738
1027775_raw_html.txt,3588,971,9830,40,47,204,50958
102779_raw_html.txt,3233,1518,14192,52,16,68,50208
1027829_raw_html.txt,6593,2636,38350,0,13,113,106519
1027853_raw_html.txt,4926,1701,13593,155,96,351,79145
1027913_raw_html.txt,6197,1274,14723,61,20,80,68520
1027949_raw_html.txt,1178,446,3216,0,0,12,13289
1027955_raw_html.txt,3407,1507,11464,283,52,186,48399
1027997_raw_html.txt,2719,962,8313,42,81,114,55375
1028009_raw_html.txt,3960,1472,16021,28,63,192,68378
1028081_raw_html.txt,422,15,808,9,35,86,6235
1028117_raw_html.txt,2171,782,6369,24,28,54,29883
1028123_raw_html.txt,3164,1029,10114,12,30,90,50691
1028141_raw_html.txt,4538,1576,15227,364,223,637,77789
1028147_raw_html.txt,7062,1733,16983,31,19,60,85949
102815_raw_html.txt,2236,782,7143,6,60,147,38939
1028213_raw_html.txt,5273,2306,24039,0,74,152,88007
1028357_raw_html.txt,16310,2435,31301,7,2643,3203,372439
1028459_raw_html.txt,5950,1706,19383,195,151,290,88631
1028477_raw_html.txt,12060,3337,42961,47,94,88,162782
102851_raw_html.txt,5850,1764,18124,0,384,949,125428
1028639_raw_html.txt,5326,1918,15103,221,102,360,84219
1028723_raw_html.txt,4446,1058,6668,35,14,40,43636
1028753_raw_html.txt,1444,578,3790,272,47,133,20613
1028765_raw_html.txt,20,6,19,0,0,0,305
1028903_raw_html.txt,47085,268,157160,18,23,92,214083
1028915_raw_html.txt,7937,1917,25480,0,242,404,115432
1028963_raw_html.txt,8760,3184,38397,180,386,820,183381
1028975_raw_html.txt,3774,1923,23437,0,9,39,69232
1028981_raw_html.txt,3026,983,8275,29,3,74,41638
1029065_raw_html.txt,75,19,82,0,0,1,849
1029161_raw_html.txt,7008,1733,25225,327,73,188,100857
1029167_raw_html.txt,33103,16821,180786,0,23,533,559710
1029197_raw_html.txt,4217,1249,13911,307,130,138,85347
1029239_raw_html.txt,21332,578,113225,26,7,30,139026
1029251_raw_html.txt,12608,2907,41488,240,145,538,204717
1029269_raw_html.txt,10590,96,37957,118,0,7,50008
1029401_raw_html.txt,5187,1913,24444,47,11,70,82994
1029437_raw_html.txt,5335,1767,18708,71,67,241,84805
1029467_raw_html.txt,2702,1026,7132,415,50,115,42766
1029527_raw_html.txt,40,11,45,0,0,0,340
1029617_raw_html.txt,7022,2981,32915,242,86,231,131722
1029671_raw_html.txt,14731,3225,39853,982,65,208,191361
1029755_raw_html.txt,2056,593,3966,0,0,12,22657
1029845_raw_html.txt,6550,2401,29894,141,60,208,109999
1029863_raw_html.txt,1379,655,6649,0,10,17,23083
1029899_raw_html.txt,6774,2425,20620,430,111,394,109413
1029923_raw_html.txt,5860,2170,22457,183,248,675,107841
1029941_raw_html.txt,5413,1752,15934,26,124,309,113674
1030007_raw_html.txt,10202,4796,59303,1477,290,1016,187311
1030043_raw_html.txt,13581,5243,88350,0,291,693,269479
103007_raw_html.txt,700,47,2339,0,0,3,3580
1030157_raw_html.txt,2900,1289,10174,6,10,143,39902
1030181_raw_html.txt,8523,3543,44925,0,243,646,131335
10301_raw_html.txt,13854,617,58372,76,70,137,74031
1030205_raw_html.txt,11191,2537,30960,621,103,260,173797
1030283_raw_html.txt,128588,3779,596338,670,681,1595,756205
103031_raw_html.txt,4566,1117,12677,20,407,155,84733
1030355_raw_html.txt,2495,796,7843,102,235,590,60459
1030367_raw_html.txt,3712,1109,14340,22,18,101,57666
1030391_raw_html.txt,5020,1199,14426,0,145,186,89642
1030487_raw_html.txt,1342,513,3242,67,19,47,22634
1030523_raw_html.txt,3278,844,8700,0,2,21,40836
1030703_raw_html.txt,56663,21886,385735,0,17,3071,970970
1030739_raw_html.txt,1653,719,6295,14,14,45,25916
1030769_raw_html.txt,3329,1211,14726,359,206,214,59282
1030787_raw_html.txt,5350,2343,24333,0,74,154,88736
1030823_raw_html.txt,2790,1098,8210,392,109,192,49652
1030835_raw_html.txt,5204,1637,21720,46,218,631,91168
1030955_raw_html.txt,2343,858,9752,37,15,38,43797
1030967_raw_html.txt,1308,401,4017,36,1,1,12803
1031015_raw_html.txt,3509,1140,10674,224,46,112,52876
1031039_raw_html.txt,3177,1043,11353,33,52,113,49153
1031045_raw_html.txt,3715,1554,18738,4,3,15,53650
1031075_raw_html.txt,6347,2942,22958,141,44,86,117320
103115_raw_html.txt,127892,2297,477391,137,642,1202,629439
1031243_raw_html.txt,417,194,284,115,27,3,3700
1031291_raw_html.txt,4245,1785,20431,10,19,61,66830
10313_raw_html.txt,5348,1781,18361,725,55,153,90473
1031405_raw_html.txt,3477,1178,10692,155,50,193,56339
1031423_raw_html.txt,4247,1247,14533,161,64,104,55253
1031453_raw_html.txt,4834,1500,16642,0,138,201,85963
103145_raw_html.txt,1270,278,1509,0,78,170,22339
1031483_raw_html.txt,3327,1157,12550,31,36,94,49040
1031525_raw_html.txt,2658,1049,8337,1379,134,123,44408
1031549_raw_html.txt,1915,585,5658,46,25,66,29216
1031615_raw_html.txt,8454,3281,49303,0,406,530,167705
1031687_raw_html.txt,2376,971,4075,0,126,191,23139
1031717_raw_html.txt,9053,3698,49625,809,118,293,145802
1031771_raw_html.txt,7838,2496,24597,1759,116,450,114902
103181_raw_html.txt,3131,1008,11130,0,8,51,49093
1031849_raw_html.txt,10988,3328,29626,0,1740,3726,282113
1031921_raw_html.txt,903,58,3305,21,0,1,4937
1031987_raw_html.txt,2979,880,9062,95,24,39,40832
1031_raw_html.txt,422,15,808,9,35,86,6235
1032035_raw_html.txt,3671,1383,13383,15,51,146,49682
103205_raw_html.txt,1814,452,5224,10,1,19,21537
1032137_raw_html.txt,4936,1587,16194,56,83,299,77021
1032185_raw_html.txt,3345,1083,13716,0,218,555,82549
103223_raw_html.txt,10591,4002,43625,92,258,938,193667
1032287_raw_html.txt,4823,1352,13470,592,131,207,87936
1032293_raw_html.txt,8032,3399,28452,3167,443,1090,139127
1032437_raw_html.txt,10041,3771,22469,4204,370,1212,126461
103253_raw_html.txt,7776,2808,29860,0,175,492,123894
1032593_raw_html.txt,12446,2842,40322,240,144,536,201364
1032659_raw_html.txt,6530,1844,20256,330,46,151,86821
1032701_raw_html.txt,13756,6481,51207,5633,371,863,212721
1032767_raw_html.txt,5797,1376,16271,123,21,124,72407
1032893_raw_html.txt,3758,1461,14909,123,54,170,62720
1032953_raw_html.txt,45275,872,176480,425,58,124,228076
1032959_raw_html.txt,1525,353,3345,14,37,57,20687
1032971_raw_html.txt,395441,13618,1511957,820,1361,2389,1974706
1033061_raw_html.txt,4848,2918,18378,10,4,10,58713
1033133_raw_html.txt,10528,3996,43538,92,258,938,193315
1033271_raw_html.txt,5565,1742,17262,291,86,250,80397
1033343_raw_html.txt,3297,1323,9779,25,9,37,65506
1033355_raw_html.txt,5116,2008,20777,388,56,124,75233
1033361_raw_html.txt,6344,2487,25607,9,78,165,93944
1033385_raw_html.txt,8132,3032,31812,0,101,205,137688
1033493_raw_html.txt,6859,2670,63028,73,54,248,137520
1033523_raw_html.txt,1588,335,3431,79,61,138,22963
1033559_raw_html.txt,570,236,1421,0,7,25,7974
1033583_raw_html.txt,24418,10042,97739,0,23,170,383695
1033589_raw_html.txt,130293,1414,491919,0,370,1035,636118
103373_raw_html.txt,20515,9045,128750,16,341,2307,368760
1033775_raw_html.txt,2667,1017,9855,3,31,98,36606
103385_raw_html.txt,5015,1626,13367,489,118,239,80718
1033925_raw_html.txt,23267,6351,64083,4536,771,818,417761
1033997_raw_html.txt,1155,586,3877,0,6,33,15815
1034003_raw_html.txt,4869,1330,11195,395,53,154,71816
1034159_raw_html.txt,3244,1187,14524,0,26,61,60262
1034183_raw_html.txt,7479,3177,36673,0,86,131,145701
1034213_raw_html.txt,72416,1762,280946,2754,40,289,370114
1034243_raw_html.txt,1333,639,6269,0,6,16,20100
1034327_raw_html.txt,5466,1693,14233,141,42,223,74585
1034483_raw_html.txt,3113,132,10474,23,6,15,14631
1034495_raw_html.txt,4510,1311,11340,43,138,119,70528
1034507_raw_html.txt,1674,550,4566,6,56,168,25950
1034531_raw_html.txt,1642,578,5418,61,6,22,29893
1034615_raw_html.txt,1856,629,5053,19,39,156,27961
1034633_raw_html.txt,3436,1227,11667,45,101,270,55206
1034651_raw_html.txt,1601,628,4883,1,4,32,26529
1034747_raw_html.txt,13593,1028,22646,19,3406,1032,624432
1034789_raw_html.txt,3423,1509,20317,5,10,13,60786
1034795_raw_html.txt,3116,1059,14863,0,41,45,56361
1034807_raw_html.txt,3885,1161,11037,11,96,305,69553
1034879_raw_html.txt,3986,1386,13615,0,214,528,66647
1034903_raw_html.txt,2919,1202,11122,0,153,147,48414
1035041_raw_html.txt,5409,1448,16185,379,177,235,77206
1035047_raw_html.txt,23293,5229,48016,5656,1198,976,498480
1035101_raw_html.txt,5244,1940,22525,506,145,262,96069
1035143_raw_html.txt,3927,1368,11505,68,40,118,61878
1035167_raw_html.txt,2846,791,8562,352,52,104,42041
1035179_raw_html.txt,2910,990,8305,244,23,279,42528
1035275_raw_html.txt,4022,1157,17182,0,40,51,60561
1035305_raw_html.txt,1374,251,2307,1,1,9,11389
1035311_raw_html.txt,5770,1306,17577,0,341,166,128829
1035503_raw_html.txt,5354,2095,19787,83,276,772,100171
1035557_raw_html.txt,22936,6766,136381,0,251,105,466709
1035611_raw_html.txt,3570,1415,15927,32,7,102,51414
1035773_raw_html.txt,6000,2992,40710,25,17,74,110977
1035803_raw_html.txt,1756,673,4809,268,41,136,26863
1035851_raw_html.txt,3123,1066,2802,2107,23,65,53705
1035857_raw_html.txt,69,28,83,43,2,3,912
1035887_raw_html.txt,3681,389,6474,0,855,382,84113
103589_raw_html.txt,5155,1699,28326,12,28,86,94915
1035905_raw_html.txt,1897,655,6043,0,28,82,26557
1035911_raw_html.txt,71071,397,225991,0,116,587,300884
1035953_raw_html.txt,6038,1704,17173,103,287,701,94135
1035971_raw_html.txt,3472,990,9772,5,8,25,44762
1036043_raw_html.txt,1714,659,6379,26,28,130,29718
1036085_raw_html.txt,20,6,19,0,0,0,305
1036091_raw_html.txt,4627,1649,13909,63,43,207,68329
1036163_raw_html.txt,6976,2867,22547,1475,351,1247,117924
1036223_raw_html.txt,2511,774,6827,0,75,195,49276
1036487_raw_html.txt,4947,1769,17614,734,57,144,82814
1036547_raw_html.txt,3003,1021,11181,55,32,97,39436
1036637_raw_html.txt,2698,1103,13967,0,20,52,52715
1036667_raw_html.txt,7873,3075,45561,0,309,755,161237
103673_raw_html.txt,5147,840,12690,0,200,80,100018
1036799_raw_html.txt,1632,491,3716,0,94,227,27349
1036811_raw_html.txt,41644,9632,240451,31,56,208,566086
1036859_raw_html.txt,2521,984,10716,8,204,359,60337
1036913_raw_html.txt,2241,677,6198,18,69,69,35068
1036949_raw_html.txt,20,6,19,0,0,0,305
1037063_raw_html.txt,3159,924,14364,0,19,68,50086
1037123_raw_html.txt,6285,2822,44089,283,138,531,132752
1037153_raw_html.txt,1976,700,5263,326,23,72,33884
1037225_raw_html.txt,5183,1873,23494,12,19,57,91335
1037279_raw_html.txt,8644,2109,22906,0,34,127,97828
1037333_raw_html.txt,9165,2027,24007,250,140,323,120838
1037357_raw_html.txt,4353,1049,12178,20,76,77,69276
1037387_raw_html.txt,5640,1407,12200,1,448,500,102252
1037489_raw_html.txt,20,6,19,0,0,0,309
1037519_raw_html.txt,1979,862,7477,0,2,25,24021
1037537_raw_html.txt,11448,3835,69149,0,266,451,208077
103787_raw_html.txt,4828,1238,19353,15,321,586,109431
1037915_raw_html.txt,527,145,1030,112,127,99,12395
1037945_raw_html.txt,3675,1561,13038,0,17,64,60349
1037993_raw_html.txt,3134,1014,7174,1184,84,266,46060
1038101_raw_html.txt,6163,1726,20900,12,157,329,89399
1038131_raw_html.txt,19939,4958,42246,3375,708,720,340012
1038179_raw_html.txt,8100,2647,29928,260,117,228,134565
103823_raw_html.txt,3067,1007,9908,12,30,91,49936
1038287_raw_html.txt,3060,827,5881,314,99,292,49116
1038455_raw_html.txt,5776,2319,40445,0,50,105,121860
1038569_raw_html.txt,6985,2444,22731,1466,205,391,110320
1038581_raw_html.txt,58415,29480,553613,0,184,4487,1284677
1038599_raw_html.txt,4522,1592,15410,111,20,53,58937
1038611_raw_html.txt,3270,1114,9546,19,13,75,50520
1038701_raw_html.txt,5326,1607,17832,186,51,201,76648
1038713_raw_html.txt,17764,7864,74918,0,23,223,285170
1038725_raw_html.txt,2769,829,7879,0,0,12,26519
1038755_raw_html.txt,10588,3059,79757,73,54,243,175268
1038833_raw_html.txt,3007,1182,13091,41,60,198,52618
1038869_raw_html.txt,3798,1748,14408,4,24,102,55002
1039103_raw_html.txt,2996,1066,9224,155,38,128,47687
1039193_raw_html.txt,20929,6406,66984,0,23,216,239257
1039247_raw_html.txt,6048,2909,33214,3,145,417,111469
1039253_raw_html.txt,6782,2261,28057,275,126,247,114839
1039295_raw_html.txt,4660,1467,16713,0,195,260,73731
1039313_raw_html.txt,1801,678,5912,64,20,84,29635
1039343_raw_html.txt,2038,680,4727,5,11,38,25466
1039349_raw_html.txt,4367,1281,16930,104,446,539,96406
1039379_raw_html.txt,31,12,41,0,0,1,286
1039439_raw_html.txt,2376,971,4075,0,126,191,23142
1039481_raw_html.txt,6916,2784,36691,12,66,169,144235
1039571_raw_html.txt,4375,1368,14645,394,147,468,74547
1039649_raw_html.txt,5974,2001,25397,50,12,75,87220
1039655_raw_html.txt,166,23,183,0,0,0,2023
1039667_raw_html.txt,5132,1502,14217,309,74,196,78535
1039685_raw_html.txt,20862,5300,45774,3517,760,736,364742
1039691_raw_html.txt,69,28,83,43,2,3,936
1039757_raw_html.txt,4133,1473,13519,177,100,292,66156
1039775_raw_html.txt,34048,6356,148319,0,676,872,551091
1039799_raw_html.txt,40875,22757,233470,0,23,135,810546
1039853_raw_html.txt,5192,1265,9987,1,449,517,95498
1039877_raw_html.txt,6417,1743,18417,0,188,303,96981
1039889_raw_html.txt,22906,6766,136355,0,254,105,466664
1039913_raw_html.txt,4797,1959,14057,0,988,13,147830
103991_raw_html.txt,4277,1625,17548,637,83,212,78317
1039931_raw_html.txt,4165,1513,18691,4,3,17,56215
1039937_raw_html.txt,12254,5667,111285,0,211,876,266580
1040111_raw_html.txt,4635,1676,15958,41,72,130,72848
1040195_raw_html.txt,2794,823,8315,70,20,62,42728
104021_raw_html.txt,4814,2008,17119,174,52,141,66195
1040291_raw_html.txt,4705,1897,22140,170,65,321,99426
1040303_raw_html.txt,23147,6775,136793,0,255,108,467812
1040351_raw_html.txt,13511,4258,50506,0,268,457,183944
1040417_raw_html.txt,62520,22596,333500,0,17,3226,998329
1040429_raw_html.txt,4204,1845,16087,0,24,105,68387
1040447_raw_html.txt,4970,1825,18694,702,161,407,66320
1040459_raw_html.txt,6930,2905,30285,40,114,125,133827
1040483_raw_html.txt,14302,4385,47451,809,188,427,179670
1040609_raw_html.txt,3053,1083,7738,127,83,155,41944
1040639_raw_html.txt,4327,987,12584,137,68,30,59337
1040765_raw_html.txt,5516,2168,24549,0,44,92,87140
1040867_raw_html.txt,8393,3483,57120,0,191,419,170278
1040945_raw_html.txt,3880,1405,14791,0,11,78,56742
1040957_raw_html.txt,14624,4507,59103,732,107,359,209900
1040975_raw_html.txt,6515,1781,16422,107,48,216,89398
1041155_raw_html.txt,9083,2856,203891,972,1761,1235,359991
1041215_raw_html.txt,1558,472,4425,0,3,15,19431
1041221_raw_html.txt,5641,1865,29277,19,137,268,101579
1041257_raw_html.txt,24450,12674,107831,0,23,383,353378
1041335_raw_html.txt,5034,1528,16230,319,171,357,81231
1041341_raw_html.txt,8394,5203,57797,4,323,526,196107
1041347_raw_html.txt,4451,1551,13055,1135,198,319,79407
1041353_raw_html.txt,3361,910,8329,29,29,106,53754
1041365_raw_html.txt,7975,2716,27164,4,187,358,126531
1041389_raw_html.txt,4633,1260,13290,292,225,251,71472
104141_raw_html.txt,2310,767,7713,14,100,238,37441
1041425_raw_html.txt,11130,3972,54799,462,91,192,193098
1041479_raw_html.txt,2847,711,7050,284,17,79,37864
1041521_raw_html.txt,2538,1188,14081,0,52,177,39826
10415_raw_html.txt,3292,1005,6253,6,23,63,47579
1041743_raw_html.txt,3074,1229,16917,0,39,32,72858
1041875_raw_html.txt,6998,1551,19342,194,263,411,111206
1041893_raw_html.txt,9535,4935,51324,0,43,120,164080
1042013_raw_html.txt,22120,5886,126241,3,374,409,373246
1042043_raw_html.txt,31,12,41,0,0,1,286
104213_raw_html.txt,8207,2372,27220,0,129,269,112168
104219_raw_html.txt,2757,996,9255,138,50,87,51082
1042307_raw_html.txt,5151,1081,15751,0,20,54,63626
1042355_raw_html.txt,68528,1326,239762,5,77,203,317634
1042361_raw_html.txt,25414,6248,57371,5512,1114,1026,501205
1042373_raw_html.txt,4702,1846,16848,0,142,311,83657
104237_raw_html.txt,12014,4528,53039,462,206,417,170776
1042529_raw_html.txt,4166,1864,16941,9,1,28,67739
1042613_raw_html.txt,11362,4896,67762,0,87,122,215603
1042685_raw_html.txt,11,8,12,0,0,0,110
1042697_raw_html.txt,6053,2456,36077,0,170,422,113274
1042715_raw_html.txt,43044,1151,160042,1955,54,186,216077
1042805_raw_html.txt,2927,919,8053,8,83,179,51167
1042847_raw_html.txt,10257,2807,41222,1,180,461,150164
1042859_raw_html.txt,3445,653,5519,119,75,239,46605
1042943_raw_html.txt,703,282,2158,22,9,24,10212
1043063_raw_html.txt,6001,1954,20887,353,162,510,89309
1043141_raw_html.txt,2499,677,6814,396,33,64,42268
1043165_raw_html.txt,3371,1360,14414,0,41,131,52865
1043183_raw_html.txt,4408,1335,12041,4,74,150,52328
1043219_raw_html.txt,13294,2435,30806,613,103,259,177531
1043225_raw_html.txt,29515,7177,97356,12,206,352,397618
1043273_raw_html.txt,3137,1542,13450,284,20,19,51236
1043357_raw_html.txt,7448,2837,31013,0,213,427,132664
1043381_raw_html.txt,5791,2386,28276,6,195,355,116411
1043423_raw_html.txt,29582,743,97748,60,33,75,131607
1043489_raw_html.txt,221719,3810,841844,4945,92,402,1100709
1043549_raw_html.txt,3982,1268,10251,61,46,54,54117
1043591_raw_html.txt,3863,1611,14897,494,230,103,56995
1043603_raw_html.txt,10089,4024,64540,218,89,150,204825
1043621_raw_html.txt,1942,744,9268,0,209,493,45140
1043627_raw_html.txt,4595,1950,21202,0,72,246,71714
1043675_raw_html.txt,3979,1203,10415,0,15,63,50085
104369_raw_html.txt,6763,2299,29724,1,50,79,119753
1043729_raw_html.txt,16435,391,73611,14,9,27,94629
1043735_raw_html.txt,2835,87,9957,0,3,10,13591
1043819_raw_html.txt,1290,992,6195,0,0,0,19763
1043855_raw_html.txt,8387,3211,33800,17,502,929,149020
1043879_raw_html.txt,8665,2185,24800,222,41,190,111576
1043993_raw_html.txt,10568,2681,30832,56,63,189,135937
1043_raw_html.txt,1583,481,3420,0,1,9,17818
1044023_raw_html.txt,3372,1058,11242,0,51,199,54245
104411_raw_html.txt,7312,2142,25118,515,59,263,101183
1044167_raw_html.txt,1282,445,3168,7,25,44,19448
1044293_raw_html.txt,5596,3003,38339,3,77,182,88737
1044365_raw_html.txt,3104,1060,8218,47,102,206,61908
1044461_raw_html.txt,4096,1761,13852,433,58,227,67597
1044647_raw_html.txt,462,226,1339,2,5,8,6062
1044725_raw_html.txt,14039,5148,55665,0,23,256,175205
1044815_raw_html.txt,2834,1143,13791,0,77,148,47413
1044845_raw_html.txt,5438,1449,16573,398,332,650,112422
1044869_raw_html.txt,7776,2989,24857,2748,231,947,109939
1045019_raw_html.txt,2901,1177,11407,373,45,164,45584
